,contest,date,website,contest_code,player_name,entry,rank,earnings,selection_number,track_name,race_number,program_number,horse_name,win,place,show
133,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,2,Parx Racing,2,7,Dathoss,5.6,3.2,8.8
134,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,3,Parx Racing,3,1,Golden Wildcat,0.0,0.0,0.0
135,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,4,Parx Racing,4,7,Yellow Dress,0.0,0.0,0.0
136,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
137,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
138,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
139,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,8,Parx Racing,8,8,Pylon,0.0,0.0,0.0
140,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
141,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
142,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Charlie Ricks,1,13,12.2,11,Parx Racing,11,1,He'ssosubtle,0.0,0.0,0.0
143,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
144,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
145,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
146,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
147,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,1,Parx Racing,1,6,Arrogante,6.8,3.0,9.8
148,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
149,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,2,Parx Racing,2,4,Myquist,0.0,0.0,0.0
150,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
151,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
152,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
153,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,3,Parx Racing,3,8,Lt's Jacknthebox,0.0,0.0,0.0
154,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
155,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
156,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
157,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
158,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,4,Parx Racing,4,3,Imagism,0.0,0.0,0.0
159,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,4,Parx Racing,4,5,Inspector Reload,0.0,0.0,0.0
160,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
161,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
162,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,4,Parx Racing,4,4,Scarf,0.0,0.0,0.0
163,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
164,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
165,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
166,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
167,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,5,Parx Racing,5,4,Another Saucy Six,0.0,0.0,0.0
168,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
169,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
170,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,6,Parx Racing,6,1,Call Me Jelly Roll,0.0,0.0,0.0
171,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
172,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,6,Parx Racing,6,5,Fed Policy,0.0,0.0,0.0
173,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
174,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
175,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
176,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
177,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
178,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
179,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
180,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
181,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
182,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,8,Parx Racing,8,4,Federal Case,0.0,0.0,0.0
183,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,9,Parx Racing,9,5,Madame Rouge,0.0,0.0,0.0
184,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
185,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,9,Parx Racing,9,2,Dilly Dilly Philly,0.0,0.0,0.0
186,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,9,Parx Racing,9,6,Luli's Dancer,0.0,0.0,0.0
187,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
188,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
189,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
190,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,10,Parx Racing,10,10,Crazy Serena,0.0,0.0,0.0
191,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
192,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
193,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Lucas Van Zandt,1,14,9.8,11,Parx Racing,11,9,Instant Chaos,0.0,0.0,0.0
194,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john meyer,1,14,9.8,11,Parx Racing,11,6,Tempestuous,0.0,0.0,0.0
195,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bob Meseke,1,14,9.8,11,Parx Racing,11,10,Singinthruthestorm,0.0,0.0,0.0
196,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Robert Adamo,1,14,9.8,11,Parx Racing,11,9,Instant Chaos,0.0,0.0,0.0
197,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Rafael Lopez,1,14,9.8,11,Parx Racing,11,2,Large,0.0,0.0,0.0
198,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
199,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
200,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,2,Parx Racing,2,10,Dadashev,0.0,5.8,5.8
201,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,2,Parx Racing,2,10,Dadashev,0.0,5.8,5.8
202,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
203,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
204,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,4,Parx Racing,4,7,Yellow Dress,0.0,0.0,0.0
205,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
206,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,5,Parx Racing,5,12,Golden Bow,0.0,0.0,0.0
207,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,5,Parx Racing,5,3,Pearlbdancing,0.0,0.0,0.0
208,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,6,Parx Racing,6,5,Fed Policy,0.0,0.0,0.0
209,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,6,Parx Racing,6,4,Show Some Skin,0.0,0.0,0.0
210,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,7,Parx Racing,7,4,French Toast,0.0,0.0,0.0
211,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
212,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,8,Parx Racing,8,7,Golden Spoke,0.0,0.0,0.0
213,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
214,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
215,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
216,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
217,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,10,Parx Racing,10,6,Rolls Royce Joyce,0.0,0.0,0.0
218,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Thomas Nola,1,19,9.2,11,Parx Racing,11,11,Just a Thought,0.0,0.0,0.0
219,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Francis Flynn,1,19,9.2,11,Parx Racing,11,2,Large,0.0,0.0,0.0
220,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
221,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
222,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,2,Parx Racing,2,7,Dathoss,5.6,3.2,8.8
223,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,2,Parx Racing,2,7,Dathoss,5.6,3.2,8.8
224,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,3,Parx Racing,3,8,Lt's Jacknthebox,0.0,0.0,0.0
225,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,3,Parx Racing,3,6,Supe,0.0,0.0,0.0
226,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,4,Parx Racing,4,7,Yellow Dress,0.0,0.0,0.0
227,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,4,Parx Racing,4,1,God Still Loves Me,0.0,0.0,0.0
228,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
229,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
230,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,6,Parx Racing,6,6,Spirit Or Spite,0.0,0.0,0.0
231,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,6,Parx Racing,6,5,Fed Policy,0.0,0.0,0.0
232,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
233,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,7,Parx Racing,7,5,Big Beautiful Wall,0.0,0.0,0.0
234,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,8,Parx Racing,8,6,Satchel de Ritches,0.0,0.0,0.0
235,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
236,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,9,Parx Racing,9,4,Bonita Lassie,0.0,0.0,0.0
237,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
238,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
239,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,10,Parx Racing,10,7,Offaly Fast,0.0,0.0,0.0
240,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Scott Ward,1,21,8.8,11,Parx Racing,11,8,Commissioner Dave,0.0,0.0,0.0
241,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Bryan Clifford,1,21,8.8,11,Parx Racing,11,2,Large,0.0,0.0,0.0
242,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
243,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,1,Parx Racing,1,1,Aztec Queen,0.0,3.4,3.4
244,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,2,Parx Racing,2,2,Bar On the Beach,0.0,0.0,0.0
245,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,2,Parx Racing,2,6,Manuka Bobby,0.0,0.0,0.0
246,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,3,Parx Racing,3,4,Tequilamademedoit,0.0,4.8,4.8
247,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,3,Parx Racing,3,4,Tequilamademedoit,0.0,4.8,4.8
248,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,4,Parx Racing,4,6,Be Like Beth,0.0,0.0,0.0
249,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,4,Parx Racing,4,7,Yellow Dress,0.0,0.0,0.0
250,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,5,Parx Racing,5,1,Cash On First,0.0,0.0,0.0
251,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,5,Parx Racing,5,11,Rose Legacy,0.0,0.0,0.0
252,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,6,Parx Racing,6,3,Wicked Jane,0.0,0.0,0.0
253,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,6,Parx Racing,6,7,Mrs. Crews,0.0,0.0,0.0
254,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,7,Parx Racing,7,1,Social Group,0.0,0.0,0.0
255,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,7,Parx Racing,7,3,It's Game Time,0.0,0.0,0.0
256,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,8,Parx Racing,8,9,Captain Chazz,0.0,0.0,0.0
257,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,8,Parx Racing,8,5,Hard West,0.0,0.0,0.0
258,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,9,Parx Racing,9,3,Positive Power,0.0,0.0,0.0
259,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,9,Parx Racing,9,9,Obstinate,0.0,0.0,0.0
260,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,10,Parx Racing,10,5,Qpidscarizmatkqtee,0.0,0.0,0.0
261,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,10,Parx Racing,10,1,Jezebel Jade,0.0,0.0,0.0
262,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,john grassmyer,1,23,8.2,11,Parx Racing,11,11,Just a Thought,0.0,0.0,0.0
263,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,John Lloyd,1,23,8.2,11,Parx Racing,11,1,He'ssosubtle,0.0,0.0,0.0
264,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,brad keller,1,26,4.8,1,Parx Racing,1,7,Theycallmelee,0.0,0.0,0.0
265,PARX FULL CARD - $250 GUARANTEED w/ NO LIMIT *P&P*,2023-01-16,horsetourneys,1401363,Carl Richard Logan,1,26,4.8,1,Parx Racing,1,3,Candy Flash,0.0,0.0,0.0
